,category,amt,city,state,lat,long,city_pop,age,is_fraud
10057,-0.7095741171793868,0.001966428270693923,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
11933,1.0965635051516418,1.7795708220636268,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12069,-0.7095741171793868,-0.0782384601431266,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12099,-0.7095741171793868,-0.025851065387600923,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12109,-0.7095741171793868,0.03308475371236541,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
12132,-0.7095741171793868,-0.043153812639171896,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
12204,-1.2256134378453951,-0.7548823561241768,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
12210,-0.7095741171793868,-0.00820226319099854,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12225,-0.7095741171793868,0.0928457807581759,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
12246,0.5805241844856337,0.9724908314168882,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
12268,-1.2256134378453951,-0.7735959427670296,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12290,-0.7095741171793868,0.0057197934437270784,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
12297,-0.7095741171793868,0.0741588137264793,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
12329,1.0965635051516418,2.20452629456221,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
12338,-0.7095741171793868,-0.061201909003118164,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
12386,0.3225045241526296,1.1273903487351826,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
12420,-1.2256134378453951,-0.7748204448802178,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
12448,-0.7095741171793868,0.0896780470305806,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
12983,-0.7095741171793868,-0.021006296157161066,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
13481,-1.7416527585114032,0.7058688060757576,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
14206,1.354583165484646,1.676712644555827,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
14225,0.3225045241526296,1.4612002726347213,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
14229,1.0965635051516418,1.874869030003049,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
14241,1.0965635051516418,2.2154403351362784,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14270,1.0965635051516418,1.75739668597046,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14297,-1.7416527585114032,0.2358995711119335,-0.9366370650518047,-1.713260109933696,-0.8910531180837022,-0.283438003989042,-0.25737915625754976,0.827301399028894,1
14335,1.0965635051516418,1.9980912100453907,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14370,1.0965635051516418,1.856794314027946,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14405,1.354583165484646,1.9459700114014278,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
14413,1.0965635051516418,1.6985141060928064,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14433,0.3225045241526296,0.8625518373415216,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14441,-0.7095741171793868,0.1258807182030984,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
14486,-0.7095741171793868,0.10024603265961711,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
14512,-1.2256134378453951,-0.7467899943326728,-0.651143483081575,1.0129498838847766,1.0039419593315855,-0.534129977354418,-0.2934825580474348,0.9381981079705635,1
14514,1.0965635051516418,1.4596030959653457,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
14526,0.3225045241526296,1.592568053690879,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
14543,-0.7095741171793868,0.016500735962013638,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
14565,-0.7095741171793868,0.005134161998289219,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
14601,0.3225045241526296,1.0713826868624052,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
14816,-0.7095741171793868,0.009952311617572835,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15036,0.3225045241526296,1.1993165380794055,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
15061,1.0965635051516418,1.8818433681259896,-0.651143483081575,1.0129498838847766,1.0039419593315855,-0.534129977354418,-0.2934825580474348,0.9381981079705635,1
15451,1.354583165484646,2.142822035901993,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
15453,1.0965635051516418,1.9842490122441336,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15454,1.0965635051516418,1.6987803022043688,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
15471,1.0965635051516418,1.6485224763413446,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
15472,1.6126028258176501,-0.76896413042584,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
15473,0.3225045241526296,1.4267012565762043,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15482,-1.4836330981783992,-0.5416060315401973,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
15508,1.6126028258176501,-0.7706145463175281,-0.26287221160206253,0.5935329617588577,-0.01613990279711749,0.5449539859018893,-0.22298518329163064,-1.6124261976878365,1
15517,1.354583165484646,2.2593360739329564,0.1253990598774499,1.2925611653020557,-0.1743390059803466,0.9338011802794695,-0.29142528033487114,-1.501529488746167,1
15524,1.354583165484646,1.720049371518223,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15567,0.06448486381962548,-0.7484404102243611,-0.8681186053789496,0.5236301414045379,0.6748254033627262,1.0878526256119616,-0.29059044300223663,-1.0024942985086538,1
15605,-0.7095741171793868,0.06915432682910186,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15679,-1.2256134378453951,-0.7745010095463427,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
15703,-0.7095741171793868,0.03212644771074005,-0.651143483081575,1.0129498838847766,1.0039419593315855,-0.534129977354418,-0.2934825580474348,0.9381981079705635,1
16725,1.0965635051516418,2.2950862117158173,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
16750,0.3225045241526296,1.0281258187334779,0.4299255473123616,-1.2239403674534572,-2.3957587187431253,0.6214758550294113,0.6196936571458521,1.2154398803247375,1
16806,-0.7095741171793868,0.11874666241321989,-0.651143483081575,1.0129498838847766,1.0039419593315855,-0.534129977354418,-0.2934825580474348,0.9381981079705635,1
16851,0.3225045241526296,1.4155210198905737,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
16869,-0.7095741171793868,0.0015405144921937992,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
16879,-0.7095741171793868,0.14283741050963797,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
16893,1.354583165484646,1.456408742626594,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
16920,-0.7095741171793868,0.09436309859408303,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
16957,-1.2256134378453951,-0.7752197390475617,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
16970,1.0965635051516418,1.8873003884130235,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
16988,-1.2256134378453951,-0.7726376367654043,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
17222,-1.2256134378453951,-0.7664352673659949,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
17228,0.5805241844856337,1.4139770824435105,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
17685,-0.45155445684638273,-0.7407473426002011,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
17935,-0.45155445684638273,-0.7450597196075157,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
18142,1.0965635051516418,1.8439370418394712,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
18194,1.354583165484646,1.5532508880130786,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
18217,-0.45155445684638273,-0.731031184528165,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
18260,1.0965635051516418,1.8689860959375149,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
18317,-1.2256134378453951,-0.7657697770870883,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
18346,-1.2256134378453951,-0.7782543747193756,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
18349,-0.7095741171793868,-0.02925837561560252,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
18368,-0.7095741171793868,-0.0010948270122762658,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
18410,-0.7095741171793868,0.18375175285681428,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
18431,-0.7095741171793868,0.07793879851066869,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
18602,-0.7095741171793868,0.011123574508448402,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
19085,1.354583165484646,0.9183731619362053,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19103,-1.4836330981783992,-0.47601530965116523,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
19426,1.0965635051516418,2.081517071409119,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
19578,0.3225045241526296,1.448209902390465,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
19620,0.06448486381962548,-0.7422114212137956,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
19628,1.0965635051516418,1.2705506175335655,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
19632,0.3225045241526296,1.14187141720419,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
19660,0.3225045241526296,1.2920326437366696,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19662,-0.19353479651337863,-0.09330516005757139,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
19679,-0.7095741171793868,-0.05611756327227201,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
19683,0.3225045241526296,1.0577534459503986,-0.46462100952769153,0.8032414228218171,0.6953269147616873,0.7382492350250884,-0.2863168709423218,1.4372332982080764,1
19705,-1.4836330981783992,-0.4783045962106038,0.4946374258922804,-0.38510652320161964,1.0693868411046714,1.4804609802081807,-0.2892156116806361,-0.2262173359169669,1
19713,0.3225045241526296,1.1778611314874574,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
19720,1.0965635051516418,2.1758835929580713,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19739,-0.7095741171793868,0.0564301526964082,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19780,1.354583165484646,1.7374053579921065,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
19822,1.0965635051516418,2.02558926836981,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
19830,-1.2256134378453951,-0.7772428294954377,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
19852,-0.7095741171793868,-0.06016374416802394,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19864,-0.7095741171793868,0.09795674610017845,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
19898,-0.7095741171793868,0.009659495894853905,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
20213,-0.7095741171793868,0.025125489976642736,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
20627,0.06448486381962548,-0.7459115471645161,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
20974,1.0965635051516418,1.9548875811387756,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
21422,1.0965635051516418,1.851443772185537,1.0922706574832945,-1.5734544692250563,-0.25002489011733026,-2.2316267423708727,2.931553689157772,0.9381981079705635,1
21491,1.0965635051516418,1.4908545194627985,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
21494,1.0965635051516418,1.6498002176768447,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
21495,1.0965635051516418,2.032536986881595,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
21519,1.354583165484646,1.255217721507558,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
21531,1.354583165484646,1.1429628212615965,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
21547,0.06448486381962548,-0.7297268235815082,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
21588,0.3225045241526296,1.3775348347705862,1.0922706574832945,-1.5734544692250563,-0.25002489011733026,-2.2316267423708727,2.931553689157772,0.9381981079705635,1
21599,0.06448486381962548,-0.7352903223131672,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
21611,1.0965635051516418,1.8027831229918883,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
21613,-1.7416527585114032,0.5621761450542495,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
21630,-0.7095741171793868,0.021558462081703558,1.0922706574832945,-1.5734544692250563,-0.25002489011733026,-2.2316267423708727,2.931553689157772,0.9381981079705635,1
21642,0.06448486381962548,-0.7411998759898576,-1.1003200520480698,0.8032414228218171,0.5673241385485742,0.7300385513025116,-0.2764147725802401,-0.05987227250446257,1
21651,-0.19353479651337863,-0.1982130476244041,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
21668,0.3225045241526296,1.3068863867618645,1.0922706574832945,-1.5734544692250563,-0.25002489011733026,-2.2316267423708727,2.931553689157772,0.9381981079705635,1
21678,1.0965635051516418,1.5214936919036572,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
21688,0.3225045241526296,1.6436777071109043,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
21691,0.3225045241526296,1.1059881813655472,0.5821887910298175,0.5236301414045379,0.740231271793475,1.1490530892450643,-0.2937409600789645,0.05102443643720699,1
21693,1.0965635051516418,2.0391386504483484,0.9057481839294111,0.17411603963293884,0.47033696949468834,-0.6074300224455963,-0.287363730454673,-0.11532062697529735,1
21725,0.3225045241526296,1.3691230376452075,0.28146888468784215,-1.7831629302880159,-1.5405667480087297,0.15986795174294804,0.6021686988536432,-0.0044239180336277896,1
21729,-1.7416527585114032,0.3156253065249414,0.3271478578030789,0.5236301414045379,0.4286317065346708,1.2434298246180506,-0.2837759176322794,-0.8915975895669843,1
21732,-0.7095741171793868,0.01972170891192141,1.0922706574832945,-1.5734544692250563,-0.25002489011733026,-2.2316267423708727,2.931553689157772,0.9381981079705635,1
